Var1_ 1	Var1_ 2	Var1_ 3	Var1_ 4	Var1_ 5	Var1_ 6	Var1_ 7	Var1_ 8	Var1_ 9	Var1_10	Var1_11	Var1_12	Var1_13	Var1_14	Var1_15	Var1_16	Var1_17	Var1_18	Var1_19	Var1_20	Var1_21	Var1_22	Var1_23	Var1_24	Var1_25	Var1_26	Var1_27	Var1_28	Var1_29	Var1_30	Var1_31
8.11948664184768	8.1753094913757	7.33310400522068	4.94099991990853	1.94594970623235	1.7561243245737	1.97467264749824	7.37934587737436	4.80172850548257	2.12857993154654	1.78125455350574	2.09743366186599	12.1875398789346	10.4816681032098	9.7261780706943	11.8815750991345	7.55483671105969	8.47808333153601	9.64074783164182	8.18322394665795	7.03356711049961	7.74160683034343	6.85100497795981	7.07968813152171	10.2234501464498	8.0954053822878	8.07305936497175	7.55599889368248	5.17514616405605	6.55698942913031	1.49549521448474
8.12731890463226	8.18319184932403	7.3403734721132	4.94063865713007	1.9502817041774	1.76227446677868	1.97194838140634	7.387151148647	4.81097502756837	2.12589273718046	1.77618997563286	2.09593900322149	12.1952437685723	10.4896774587484	9.73446604124598	11.8920305061375	7.56681645081379	8.49884914845317	9.63044200119363	8.18703256557323	7.03660068367956	7.74398677446543	6.83152194434178	7.07577951787376	10.2425545583305	8.06892262187629	8.07904167672396	7.51534192796152	5.09810707406984	6.50790236768262	1.45389120492299
8.13443861560687	8.19035780609413	7.34640205249594	4.93805113928119	1.95436207130806	1.77172168342996	1.96098501664613	7.39478701182258	4.82188953437607	2.1175721529626	1.77588818077457	2.09506267920496	12.204419410588	10.497685241253	9.74210288774725	11.9019424543589	7.57841812137308	8.49719259833773	9.63415691528358	8.19049081867509	7.04031923883849	7.74511196321378	6.81255992326794	7.05954307450798	10.2542708774907	8.07740127800678	8.08773825442172	7.46534133144592	5.01080239849922	6.45715414392847	1.46550624741605
8.14095298433275	8.19691041157595	7.35190486666069	4.936412206466	1.96375314233148	1.78373743349079	1.93996753294461	7.40272013033305	4.83427131974989	2.10507218007856	1.78303663375703	2.08637340683765	12.212682457155	10.505114460139	9.74911407524753	11.9112464058541	7.58909541844281	8.43916665180627	9.64251840698778	8.19384997497357	7.04735697422698	7.74979744085388	6.79537071661376	7.04879852922619	10.252715728465	8.08581525886733	8.09530863928001	7.42961193660648	4.92718997139082	6.41132365204096	1.54616620020952
8.14599438231389	8.20197293154873	7.3561945365899	4.93732296177953	1.97267608976888	1.79152446860871	1.90994881739661	7.40992222649045	4.84659441021751	2.08504503347766	1.78949463763943	2.07275284113606	12.2195831621718	10.5108754201601	9.75421072651642	11.9186676686211	7.59778632409801	8.35879702355086	9.65525530634524	8.19762251966139	7.05834449754684	7.75800071454525	6.79883996229405	7.0199281519752	10.2555139592882	8.11810671968767	8.10107088516848	7.39521478121805	4.85804445830597	6.37665438392413	1.62805262833911
8.15036828439106	8.20637018841816	7.36014713276637	4.94065405805895	1.9862174552158	1.79832968363999	1.88247964019106	7.41626189504944	4.85893777182513	2.06192031360263	1.79040344769869	2.04662581761981	12.226403031328	10.5155264495756	9.75879504152586	11.9254108639008	7.6049612987179	8.31381388652431	9.66727094972558	8.20204294699583	7.07208334518404	7.76837957134891	6.8161774386827	7.0095169034215	10.2517743474272	8.15413629844917	8.1094095375883	7.37063000986031	4.81264070823153	6.35484099702487	1.70030922033866
8.15376194879583	8.20978537683797	7.36476244318602	4.94943383831531	1.99632319115504	1.80260695679669	1.90680853439181	7.4189142564575	4.86999274795105	2.04473446753624	1.79088400147269	2.03214640529736	12.2328097989697	10.5199259394252	9.76223949581687	11.9300383886676	7.60754256609676	8.24307643011224	9.67380758708637	8.20918395613991	7.09019739964486	7.78302918575009	6.83713961305562	7.00627335313603	10.2445544187924	8.15531008689353	8.11627801234398	7.36241463171922	4.78018191345464	6.3355528545096	1.67499823018793
8.15414691872767	8.21018216806855	7.36523333341397	4.95796997848533	2.00376875961134	1.80183877499509	1.94075385167599	7.41842996712245	4.87763681770439	2.03230885940616	1.79673353528477	2.02758848856179	12.2352701212493	10.5203194245698	9.7624176731102	11.9301877104339	7.6062389358838	8.28043577898133	9.67074201520054	8.2141042067797	7.1073927806235	7.79682140152816	6.86765943337442	6.97953282492201	10.2325055377445	8.13187308531244	8.12254981029819	7.36915780621825	4.75529328958082	6.31638179586154	1.65515135502044
8.15100371915264	8.20701976892663	7.36362974230721	4.9638747180311	2.00927382304415	1.79497750358168	1.97903053993931	7.41485882304474	4.88170684161582	2.01885118078915	1.7982511499498	2.00837884696146	12.2329231550844	10.5168049371579	9.75885658377142	11.924725022908	7.59807421737192	8.2851832386691	9.66900605976955	8.21148288013081	7.1181931660741	7.805444883345	6.90493678595626	6.93079673497173	10.2125456428632	8.1199374905744	8.12600567691526	7.37253625801311	4.72113148669478	6.29589100606426	1.59857872024257
8.14640505593906	8.2023851869213	7.36149556022736	4.97084008546515	2.01930381666514	1.78980039889987	2.00276201006052	7.40947159143334	4.88338390360832	2.00681744318173	1.79063469773003	1.97714417150728	12.2266682513138	10.5109922362838	9.75394987786256	11.9167554670791	7.58878388042448	8.20810335215749	9.65836346947979	8.2079058013509	7.1278010663595	7.81323966292758	6.94294754324109	6.86570159458433	10.1958611087185	8.12763901479534	8.12401470178836	7.36718632503299	4.68077119033905	6.28095580735138	1.62570089693121
8.14287747070997	8.19883186688491	7.35907922243385	4.977117464428	2.03170618515711	1.78125049840765	2.00808601578841	7.40659969297421	4.88423008563727	1.9981214900456	1.78559843381639	1.94793718015731	12.2216969347718	10.5060876564779	9.75017696477377	11.9106252018305	7.58171648860034	8.18266805544816	9.6532576403904	8.20534852779456	7.13419863429018	7.81761934685917	6.9864153627685	6.80971925910531	10.1925712861813	8.15149725435933	8.12197650164121	7.37184031391243	4.64724452242034	6.27086092665413	1.6447275623627
8.14179537566203	8.19773822264342	7.35854390146915	4.97339061684796	2.04731059808203	1.77832154667898	2.01241446131271	7.40596465211989	4.88014732169968	2.00140477693555	1.78839883333471	1.93826092431147	12.2198666680129	10.5049487198884	9.74882779413689	11.9076117996437	7.57863005667884	8.16976389066743	9.66050674097351	8.20400536232397	7.13818657710618	7.82059534794512	7.02935094882439	6.76644769714772	10.1794454511467	8.16053155369557	8.11816577348066	7.37397489453226	4.61130396334619	6.26906920015121	1.65784602377823
8.1448582805253	8.20082559891371	7.36061965547207	4.96743695963543	2.07897260758275	1.7910953226789	2.01840939690803	7.40890760023575	4.87660499638242	2.01389512197198	1.79859956201224	1.95399568351419	12.2235676045031	10.5093251128374	9.75213874280683	11.9112698925101	7.58409263293632	8.10835821200005	9.68106257546977	8.20793284285667	7.14152832860991	7.82332894381889	7.0659756958139	6.79308836511329	10.1515669417154	8.16493028479739	8.11842593220681	7.39487293819659	4.59629391091451	6.27143047110933	1.67080550697232
8.14754974714755	8.20354376690535	7.36051420393761	4.95981625976083	2.12444786969345	1.81751952048153	2.00777722333779	7.41129743868624	4.8723799892368	2.02583270615211	1.80799835367433	1.99440875224851	12.2258295636754	10.5132803044956	9.7555240391662	11.9163244679067	7.59451298575998	8.03915313894147	9.7116900372853	8.21053073878779	7.13936039276453	7.82142088248166	7.10271142792625	6.87506084027872	10.1235357980382	8.15823820076295	8.11883876965503	7.41244423057285	4.58357806173105	6.26654608618626	1.69285469068972
8.15053429326811	8.20655300278327	7.36188429484128	4.95723451878617	2.16439871917167	1.8436625444329	1.99579217433102	7.41349274101699	4.87116358016875	2.03177871955493	1.81023971688016	2.04408229456569	12.2283989573005	10.5176769698368	9.75933659387391	11.9232526045057	7.6080623094115	7.93590302827675	9.7420844652103	8.2149783524935	7.13547223643445	7.81720285332473	7.13326080597431	6.91377876662236	10.1062381752413	8.14635913554035	8.11933993956008	7.41658369037338	4.58144094026499	6.26104873489743	1.70938759721425
8.15308932148377	8.20912233424119	7.3630217304784	4.95982873547863	2.18552795925191	1.85084414860982	1.98520893934547	7.41582566701334	4.87013543980129	2.02350029818227	1.80229411665483	2.0724541263017	12.2297409424082	10.5214147071033	9.76253610211177	11.9296159410399	7.62069773509423	7.88255545931481	9.76604084152632	8.22021877847721	7.13138448353125	7.81336205462647	7.15074144034259	6.95866603158552	10.0936422126487	8.13637648598871	8.11690609841728	7.41136262729252	4.58422908596347	6.24513650000173	1.7283605506299
8.15584593857083	8.2118978997221	7.3651578992979	4.96439210315405	2.1912859643433	1.84485064918511	1.96937393845183	7.41764646658804	4.86949071325536	2.00561940155171	1.7847231432793	2.0900144828181	12.2322114252627	10.5251747589891	9.76583551203289	11.9353110196531	7.63047710221881	7.98345514964733	9.78556959616728	8.22478447533011	7.12555163783169	7.80909584833225	7.16068554830212	6.9664344785577	10.1093087511645	8.12717223676651	8.11535649935295	7.40667529417518	4.59702234514552	6.23081803465932	1.73915810883521
8.16021715558251	8.21629580031067	7.36877514769312	4.97553801618154	2.19085927103877	1.84170542899061	1.9712331873152	7.4223159232839	4.87313894356569	1.99395108784354	1.77373387752539	2.09155117698635	12.2381670626402	10.5306443286879	9.77045689461323	11.9419078148568	7.6370324623385	8.12437730595782	9.7952721347304	8.23138097708996	7.12375548570338	7.80996610063246	7.16356707130636	6.88455756239159	10.1379148049318	8.11924739015769	8.11442558589837	7.3996505968007	4.61299297039674	6.22713718152793	1.72643579564
8.16369509351356	8.21979051534948	7.37299121300777	4.98702343451385	2.19305005472898	1.84169403439427	1.96494737610293	7.42565737492109	4.87334849452577	1.99363362065522	1.7775649121171	2.08776358142223	12.2423758140056	10.534468157338	9.77407559274824	11.9469993607064	7.6423050501138	8.25924892558467	9.80717391953372	8.23603303829037	7.12189823980699	7.81075276439803	7.16050405241491	6.7382460646219	10.1614978936878	8.13076719875203	8.11422303176559	7.40036792334068	4.64521725452688	6.23568655265638	1.68859690895173
8.16748527585174	8.22359400383732	7.37748632027678	4.99507528627384	2.1824698216857	1.83989404204733	1.93788729669924	7.4302462034182	4.87303847948441	1.99901401536425	1.78874687702991	2.05804001093403	12.2461353447203	10.538119053991	9.77809794976705	11.9522633734153	7.64756084049367	8.38307716519537	9.80785684565344	8.24219083632144	7.12384567287115	7.81547567829818	7.14516905438304	6.64998191880221	10.1826810269805	8.13947801527801	8.11385980824459	7.40083132975342	4.69248570350145	6.25271395528011	1.68538942559847
8.1732223558773	8.22936777741052	7.38302224012086	5.00297288787455	2.16736441424042	1.84082570266521	1.94287350350157	7.43639239167643	4.87287461116758	2.00843941428802	1.79936955654183	2.04712409278249	12.2523609183861	10.5438520726842	9.78422857099488	11.9606538545075	7.65540304757545	8.36585253337196	9.80036153997388	8.25081497108458	7.12849672528486	7.82186643321995	7.12070526154186	6.6702446481475	10.2046185779557	8.13731451972433	8.11887139873161	7.41900034132014	4.77062582070374	6.2884458979654	1.65233989388715
8.1799790353288	8.23617615638256	7.38971228897429	5.01108304112198	2.16323343402061	1.85694104439039	1.94647571450651	7.44129601081514	4.87330787079477	2.01541435930176	1.81066515886505	2.04985922527269	12.2626542860077	10.5521908711655	9.79104385465348	11.9692975186789	7.6617432459856	8.40602190337761	9.80290631113041	8.2632435972045	7.13616839170903	7.83132145637661	7.07908443219681	6.86148795370814	10.2062127285905	8.12264545114081	8.12462278891845	7.44473157610231	4.86908074096775	6.34270957014227	1.61843325391999
8.18552939170573	8.24176576529944	7.39492987032852	5.0204544441951	2.15565669892959	1.87137511462389	1.94776642573979	7.44613702178276	4.88090501493845	2.02811419128143	1.82318128466831	2.05197334136304	12.2730719601787	10.5602994368427	9.7963047017717	11.9761773031749	7.66618512390076	8.44076993377668	9.80628357813242	8.27420841539622	7.14422777058899	7.84190105747586	7.04187678889051	7.03789272393143	10.1918119981327	8.1155968897444	8.13098635912319	7.50044309933876	4.9791778075922	6.40283174638147	1.61114356859184
8.18660417394456	8.24284382257783	7.39630572634545	5.02612755974504	2.13533189519646	1.87340584145661	1.92994518971223	7.4473272796671	4.88799790545705	2.03949716937353	1.8288318780163	2.05766713281972	12.2761740917718	10.5627101412003	9.79710627326715	11.9764265690686	7.66522607863048	8.44930164668895	9.79581281178036	8.27960837386086	7.14822377288167	7.84845066569437	7.00850555194216	7.11003341377359	10.1677330676894	8.11062296859466	8.13267664366635	7.54026030495566	5.07668664613674	6.46105614401823	1.64232997499083
8.18363510866818	8.23983909512743	7.39464171037876	5.02757547049381	2.1032256399136	1.86393685312332	1.8964391371118	7.44537422657558	4.89260078066948	2.04972595534623	1.82946193478289	2.0580942743614	12.2748358566934	10.5613924839908	9.79353850671513	11.9711317976482	7.6577621068712	8.43299805745526	9.77710069602994	8.27693448428978	7.14655124863292	7.84945461026151	6.98501256449896	7.12806540163796	10.1473492241395	8.1224985644028	8.13005539715705	7.57700580612226	5.16558816962432	6.51460933568229	1.66147245861652
8.17971232444302	8.23586892507512	7.39120985341623	5.02801946352936	2.07856326916039	1.8554886258456	1.85821687863352	7.44312772004596	4.8950970898156	2.05473754842019	1.8260236940408	2.03312249338546	12.2701044510251	10.5586425701677	9.78941846998898	11.9654494422118	7.65399750952905	8.41433563002478	9.77014434406018	8.27274057898764	7.14353611471041	7.84973131223382	6.97432991813757	7.11952326322247	10.1170189270009	8.137219514275	8.12612333782744	7.61050266007448	5.2461557031355	6.5698093005809	1.73288503927593
8.17474879916102	8.23085830726308	7.3866350194904	5.0233794686668	2.06504446162191	1.85000428216565	1.8383330941584	7.43932124805817	4.89221270508565	2.06837744646695	1.82412093094267	1.9954306145441	12.2618202472032	10.5530186903147	9.78443184440677	11.9586777334741	7.65098206251526	8.36227262196358	9.74882845967225	8.26584292179811	7.13693487376704	7.84548816063941	6.96077174035356	7.07885774067623	10.1110759813677	8.14554497423281	8.12203370724065	7.64068046332269	5.31277325266327	6.62609792966023	1.85544265860113
8.17071640403024	8.22679170003837	7.38399111232429	5.0197956627298	2.06162254371492	1.85044260016676	1.86006600255606	7.43460397012259	4.88757612012819	2.08916391996699	1.81698931635478	1.95804479915763	12.254271531039	10.5480986731472	9.78034508529237	11.9532637811082	7.64985249140249	8.3816487169856	9.71814209928842	8.26101541956299	7.13107915774097	7.84053636456082	6.94769010749171	6.96353223273143	10.119740161052	8.14081012251486	8.11903190460072	7.66232294507372	5.36230474171531	6.66853357866403	1.89272901035594
8.16982256417175	8.22589592531284	7.38259191777976	5.01342941950922	2.06632169654111	1.85220348392006	1.88765962248126	7.43310074170653	4.88656725307834	2.1207944883595	1.81847503266158	1.95764427327092	12.2502400654155	10.5467601449317	9.77977798655927	11.9520530343435	7.65297067265321	8.49418137343703	9.69676621451276	8.25882779183099	7.12723546404448	7.83823941277421	6.9278866063551	6.8679516574163	10.1404455163977	8.13839998467352	8.12050161446281	7.68819894659782	5.38344172891262	6.6915642823231	1.87765130303931
8.17411290763913	8.23022287086619	7.38568861180084	5.00804805773418	2.07945984118462	1.85644338191214	1.89833455976714	7.43536899852691	4.88590353325565	2.15862894026053	1.82570681479175	2.01011997179425	12.2544231312121	10.5525262997278	9.78456203458233	11.9581689667764	7.66259867651596	8.57912805892787	9.68637386037244	8.26134166184208	7.12759685364171	7.83937988987754	6.908883859874	6.85677351520133	10.1452572361534	8.12951801367506	8.12784409987176	7.71041838256381	5.38955312722158	6.69867404391549	1.81126222953767
8.17732110513276	8.23346022443574	7.38781352152334	5.00661399021715	2.08135018179557	1.85645259258516	1.92200846407848	7.43728925773682	4.88676404469743	2.19678011008634	1.84262837140817	2.0684482330909	12.2571899883274	10.5568162692854	9.78845637935709	11.963921968088	7.67251757391487	8.44301761311984	9.6877236406909	8.26213305212616	7.12750933853805	7.83960919177837	6.89381057885458	6.89720745917613	10.1486957454199	8.09103598614473	8.13419971149204	7.72487999164572	5.38835180801159	6.69516517359512	1.73575204829167
8.18015432217328	8.23631859331526	7.39010099878845	5.00359187804794	2.06962863114453	1.8509819854436	1.94390039395692	7.43902637656659	4.88827047542421	2.22078107690809	1.85687973584648	2.10193374163663	12.259381422822	10.56033979212	9.79181993967567	11.9690572303239	7.68094771373881	8.30190185874345	9.69623651687165	8.26066887833217	7.12710627300841	7.83978382083851	6.88980776482344	6.95178629116641	10.1512194942983	8.06350660556199	8.13992279802799	7.72082882998829	5.35396379779873	6.66682267865359	1.65012865405102
8.183190620334	8.23937693817016	7.39386638057518	5.00088402237646	2.05320622622482	1.84150425094646	1.9405490710217	7.43975672553479	4.89251230583528	2.22887292084626	1.86452880107627	2.1174877137465	12.2604583024318	10.563489073638	9.79554417896613	11.9758114814259	7.69218381302131	8.27034412447127	9.71662282038423	8.26029206156065	7.12908626244198	7.84197290753078	6.89404215856816	6.97950463614142	10.1586898738707	8.05358698005938	8.14543827875816	7.70496306648609	5.31299762675401	6.6255023059101	1.61164869340827
8.1849056739463	8.24109976196606	7.39716986459122	4.99756802485973	2.03826167243843	1.8307234101021	1.94863321403231	7.44034437720942	4.89980946926561	2.22650733825251	1.8619654301056	2.12164514030859	12.2591807786419	10.5638204729039	9.79734794698156	11.9790721635192	7.69709814410915	8.20985515054268	9.73190450842893	8.25671445591365	7.1300843528973	7.84320749947886	6.90476286144108	6.91183386789992	10.169981873488	8.06059660020102	8.14840290453595	7.66813492370113	5.24236061508678	6.57098784305738	1.57882609907316
8.18720247509408	8.24341063467259	7.39974254477399	4.99209083546771	2.03294653664288	1.82348360610979	1.95521008351981	7.44319485959229	4.90890110067553	2.22305187877335	1.86235599127925	2.11194560842526	12.2602715957262	10.5643150565013	9.79959484471201	11.9823252855558	7.69936327795991	8.1681435746557	9.75325075045502	8.25459775654309	7.13366019197258	7.84734171162707	6.93596002989892	6.78571663885826	10.1963189034011	8.07123781255888	8.1511556329221	7.62903173130669	5.18668232253541	6.53373718282136	1.54763077846417
8.18938774591702	8.24560432498249	7.40315470398434	4.98573422929498	2.03177065303001	1.82385764132331	1.96163093120615	7.44609203330168	4.91759408433358	2.22038100336697	1.86306846318492	2.08895669685265	12.2615728899859	10.5648413040125	9.8015624025625	11.9845102174304	7.69840791545342	8.18928692174896	9.76736177489094	8.25147823946941	7.13918356217558	7.85253552011867	6.97285075729752	6.66985913719633	10.2217548350662	8.08654130975713	8.1543368563121	7.58672012234892	5.11850949499687	6.49696067738675	1.49539230218404
8.19480765667046	8.25106316770527	7.40890510180923	4.9848317488741	2.03934248273667	1.82920397893207	1.97826647925248	7.45079716974753	4.92431070966895	2.22008300615506	1.86672545463494	2.06677338199191	12.2676269482234	10.5693457590514	9.80718546185396	11.9910239251619	7.70308760894444	8.25528901665752	9.78291991562429	8.25491631227341	7.15014031826634	7.86184244338591	6.99910125234786	6.64280861285556	10.2465999658209	8.08290464940495	8.16104057399093	7.56190202652304	5.05683635066243	6.46065451229633	1.51128347321547
8.19785481627867	8.25415134275385	7.41021037298469	4.98298714974425	2.05317174627142	1.83850173843912	1.98971267736016	7.45338971774092	4.92598397502811	2.21833608391765	1.87047527743362	2.0437657402026	12.2719153134197	10.5709979888782	9.81014952555857	11.9938411719806	7.70312892198853	8.32033196212205	9.79457429040642	8.25845315128257	7.16045460527998	7.86911702924989	7.0080098046969	6.83290120526157	10.2580349065263	8.04417871698158	8.16745011900496	7.54120055487725	5.00343649727436	6.42628954802516	1.57807526930441
8.19952773200427	8.2558498582334	7.41033529920536	4.98524545791685	2.07302298359098	1.8575662899591	1.99394936099596	7.45541271498191	4.92912220532871	2.21700941392045	1.87395457525158	2.04246804241085	12.2765631508863	10.572423286401	9.81133329884463	11.9946434407266	7.70093918651676	8.32222835437529	9.8110371134487	8.26099498045584	7.16997775174162	7.87452230945675	7.01472030888419	7.00685406500494	10.2484270591648	8.01032605696361	8.17341785042874	7.52298251502974	4.95774431644613	6.39225318402901	1.65097491855679
8.19988827970709	8.25622349722465	7.4100012284157	4.98826353727398	2.09449268088123	1.8643398188038	1.99111672969954	7.45565823520302	4.93458064801966	2.20129844713765	1.87252754776216	2.04873188270459	12.2783590797739	10.5722760448868	9.81152323126031	11.9944564314922	7.70010640570334	8.26445990289363	9.81896547112603	8.26207087586436	7.17814973180534	7.87860035279529	7.02716501911992	7.0822620367942	10.2262214451208	7.98133207986121	8.17814830157594	7.52452469252761	4.92251961550707	6.36426721306929	1.68347433686568
8.1987087607109	8.25503642834632	7.40865835547889	4.99484958787392	2.10734991164092	1.86788870447546	1.98682902921823	7.45555874236114	4.93881613856048	2.17264362382098	1.86044375551508	2.05453937425297	12.277780423648	10.5707917913351	9.81008621238031	11.9913157485583	7.69474083495182	8.20435136506233	9.8148574469105	8.25927509520453	7.18542720592903	7.88251140377883	7.04880849715342	7.10940637513767	10.1996739112092	7.95613815342001	8.17916722321	7.51846083025949	4.88038594091833	6.34184479669033	1.66170566873393
8.19575875105092	8.25205894239209	7.40535774692848	4.99710526334155	2.11642984204621	1.86427756545288	1.95213099360133	7.45480730173336	4.93859526935455	2.13981929887175	1.84877119349704	2.0317600852683	12.2737325971482	10.5672661392501	9.80683308662195	11.9868015869377	7.69034855237899	8.17017349450189	9.81583771921021	8.25412336742422	7.18959727467126	7.88391077626079	7.09154758237232	7.12559738660296	10.1816002848172	7.95073069007293	8.17687278123041	7.52308390542178	4.84765260209997	6.33442586852395	1.63697357647228
8.19548771552365	8.25178023898903	7.40469985455957	5.00234076730199	2.1281917022212	1.86173240816639	1.9558011088678	7.45600630315193	4.94045050533117	2.12193555477658	1.84873672445415	2.00177509851009	12.274073168865	10.5676083831682	9.80637959986633	11.9857510210219	7.68922240520334	8.19246665010204	9.82313208113217	8.25202232933924	7.1945819148252	7.88713740344307	7.14583888613434	7.08670237069522	10.1590993357498	7.94903795268121	8.17667135002293	7.53226229966075	4.82735536580432	6.3420178733176	1.66121836553702
8.19570796867753	8.2519955281295	7.40414454069626	5.00019041722605	2.15245278482175	1.86753946925582	1.95887170127214	7.45786805923212	4.94208884343979	2.10896641259902	1.8463804119641	1.97132673885438	12.2731691779385	10.5676553620439	9.80648642702066	11.9861447078015	7.69274551669409	8.23969799159054	9.83342623147997	8.25198139566044	7.19863662020833	7.88963009232506	7.19717260209872	6.97309347867468	10.1321525498318	7.94419783846406	8.17550057983762	7.53963838462113	4.81648242648605	6.35260597267417	1.71631116852135
